,id_hs,id_hh,cat_loc_div,cat_sz_cty,cat_hus_typ,num_flr,num_out_wls,cat_hus_dir_fce,num_hus_blt_yr,num_hus_ar,num_bed,num_liv,num_bat,num_out_wds,cat_fuel_heat,cat_cool,cat_fuel_cook,num_hus_mems,cat_mhh_occu,num_tot_energy_heat,num_tot_gas_heat,num_mhh_age,num_hh_ann_incm
5598,2018_HS2306000001,2018_HH14230006,1,1,3,14,3,1,4,112.2,3,1,2,12,1,3,5,3,4,14609.343146,11804.023146,67,2
5599,2018_HS2306000007,2018_HH12230011,1,1,3,12,3,1,4,198.0,5,1,2,15,3,3,5,1,5,9440.3860938,0.0,67,1
5600,2018_HS2306000018,2018_HH12230022,1,1,3,4,3,1,6,59.4,2,1,1,8,3,3,5,2,3,4324.4256498,0.0,67,5
5601,2018_HS2306000020,2018_HH12230023,1,1,3,5,3,2,6,69.3,2,1,1,16,1,3,5,4,3,11241.46116,8898.8211601,45,2
5602,2018_HS2306000023,2018_HH17230021,1,1,3,6,2,1,5,82.5,2,1,1,12,3,3,5,4,1,9970.2688731,0.0,35,3
5603,2018_HS2306000024,2018_HH17230022,1,1,3,6,3,1,5,72.6,2,1,1,8,3,1,4,3,1,7033.5786604,349.166454,35,5
5604,2018_HS2306000025,2018_HH17230023,1,1,2,2,4,1,3,59.4,3,1,1,10,1,3,5,2,2,9554.0959159,6790.9159159,67,5
5605,2018_HS2306000030,2018_HH18230051,1,1,3,7,4,1,3,89.1,3,1,1,12,3,3,5,3,1,9725.1897225,0.0,45,6
5606,2018_HS2306000031,2018_HH18230069,1,1,3,15,4,2,6,62.7,2,1,1,8,3,1,5,1,5,8237.5329177,0.0,55,1
5607,2018_HS2306000032,2018_HH18230019,1,1,2,1,6,1,4,92.4,1,0,0,4,2,1,5,1,5,6420.4911757,0.0,67,1
5608,2018_HS2306000033,2018_HH18230022,1,1,1,1,4,1,3,138.6,3,1,1,12,1,3,5,2,3,15777.694913,12587.094913,67,2
5609,2018_HS2306000034,2018_HH18230024,1,1,3,12,3,1,6,62.7,2,1,1,8,3,3,5,2,1,6613.3866911,0.0,35,3
5610,2018_HS2306000035,2018_HH18230002,1,1,1,1,3,1,3,62.7,1,1,1,12,2,1,3,1,5,8427.0936802,0.0,67,1
5611,2018_HS2306000036,2018_HH18230029,1,1,3,9,2,1,5,128.7,3,1,2,14,3,3,5,2,1,16677.596767,0.0,67,3
5612,2018_HS2306000037,2018_HH18230030,1,1,3,15,3,1,3,56.1,1,1,1,4,3,3,5,3,1,3742.9614838,0.0,35,3
5613,2018_HS2306000038,2018_HH18230026,1,1,3,12,3,3,6,59.4,2,1,1,6,1,3,5,3,3,9269.4359159,6790.9159159,35,5
5614,2018_HS2306000039,2018_HH18230037,1,1,3,9,3,3,6,56.1,2,1,1,8,3,3,5,1,5,3971.538064,0.0,67,1
5615,2018_HS2306000040,2018_HH18230039,1,1,3,3,3,3,6,56.1,2,1,1,8,3,3,4,2,3,3452.9529897,441.592263,55,1
5616,2018_HS2306000041,2018_HH18230045,1,1,3,1,4,1,6,59.4,2,1,1,8,3,1,5,2,2,7559.2532027,0.0,67,2
5617,2018_HS2306000042,2018_HH18230047,1,1,3,2,3,1,6,66.0,2,1,1,8,3,3,5,3,5,4480.1786897,0.0,67,3
5618,2018_HS2306000043,2018_HH18230027,1,1,3,4,3,2,6,46.2,2,1,1,8,3,3,5,4,3,11264.088444,0.0,35,3
5619,2018_HS2306000044,2018_HH18230071,1,1,3,4,3,1,6,59.4,2,1,1,4,3,3,4,3,3,5190.5528924,318.99,67,2
5620,2018_HS2306000045,2018_HH18230049,1,1,3,10,3,1,6,69.3,2,1,1,8,3,3,4,4,3,6198.1788968,349.166454,35,3
5621,2018_HS2306000046,2018_HH18230062,1,1,3,12,3,1,3,89.1,3,1,1,12,3,3,5,2,3,10684.089723,0.0,45,6
5622,2018_HS2306000047,2018_HH18230070,1,1,1,1,6,1,3,102.3,3,1,1,14,1,3,4,1,5,8207.50478,5360.90478,67,2
5623,2018_HS2306000048,2018_HH18230073,1,1,3,8,3,1,4,105.6,3,1,2,14,3,3,5,2,5,9932.7080953,0.0,67,2
5624,2018_HS2307000001,2018_HH13230001,1,1,3,21,4,1,4,145.2,4,1,2,12,1,3,4,2,1,10250.379783,5965.8597826,67,4
5625,2018_HS2307000002,2018_HH17230024,1,1,3,4,3,1,4,99.0,3,1,2,15,1,1,5,2,3,16323.034503,13117.814503,55,4
5626,2018_HS2307000003,2018_HH17230025,1,1,3,3,3,1,5,79.2,3,1,1,14,1,3,5,4,1,13750.285502,10588.065502,35,5
5627,2018_HS2307000005,2018_HH17230027,1,1,3,13,2,1,4,102.3,3,1,2,10,1,3,4,2,1,9536.4187473,6331.1987473,35,4
5628,2018_HS2307000006,2018_HH17230028,1,1,3,4,2,1,3,75.9,2,1,1,8,1,3,5,2,4,10037.923145,7274.7431446,55,3
5629,2018_HS2307000007,2018_HH17230029,1,1,3,12,2,1,4,184.8,4,1,2,15,1,1,5,3,1,12057.349966,8616.489966,55,9
5630,2018_HS2307000059,2018_HH18230036,1,1,2,1,5,1,4,69.3,3,1,1,10,1,1,5,1,2,13629.454106,10906.694106,55,2
5631,2018_HS2307000060,2018_HH18230038,1,1,2,4,5,2,6,79.2,3,1,1,13,1,3,5,2,1,3698.70896,903.70896,55,5
5632,2018_HS2307000061,2018_HH18230041,1,1,3,7,3,2,5,105.6,3,1,2,16,1,3,5,3,1,10946.379044,7980.2390443,35,5
5633,2018_HS2307000062,2018_HH18230044,1,1,3,14,2,1,4,105.6,3,1,2,13,3,3,5,3,1,9932.7080953,0.0,45,6
5634,2018_HS2307000063,2018_HH18230054,1,1,3,8,3,1,5,105.6,3,1,1,12,1,3,4,2,3,8440.057792,5473.917792,67,8
5635,2018_HS2307000064,2018_HH18230055,1,1,3,4,2,1,3,79.2,2,1,1,11,1,3,5,5,1,10003.48664,7208.4866404,55,5
5636,2018_HS2307000065,2018_HH18230046,1,1,3,10,3,2,5,99.0,3,1,2,10,1,3,5,3,1,6143.553128,3224.713128,45,8
5637,2018_HS2307000066,2018_HH18230057,1,1,3,4,4,1,3,49.5,2,1,1,8,1,1,4,1,1,7130.4836603,5486.1636603,55,5
5638,2018_HS2307000067,2018_HH18230058,1,1,3,19,3,2,4,108.9,3,1,2,16,1,3,4,3,5,7119.557692,3758.677692,67,6
5639,2018_HS2307000068,2018_HH18230025,1,1,3,9,2,2,6,105.6,3,1,2,15,1,3,5,3,1,9436.041298,6469.901298,67,5
5640,2018_HS2307000069,2018_HH18230072,1,1,3,8,3,3,6,108.9,3,1,2,15,1,3,4,3,3,12411.657879,9150.537879,67,7
5641,2018_HS2307000071,2018_HH18230074,1,1,3,14,3,1,4,105.6,3,1,2,14,3,3,5,2,1,9932.7080953,0.0,55,6
5642,2018_HS2307000072,2018_HH18230003,1,1,3,7,3,2,5,105.6,3,1,2,14,1,3,5,4,1,10946.379044,7980.2390443,45,6
5643,2018_HS2307000073,2018_HH18230064,1,1,3,11,3,1,5,105.6,3,1,2,14,1,3,5,4,1,10946.379044,7980.2390443,55,6
5644,2018_HS2307000074,2018_HH18230031,1,1,3,6,3,3,5,79.2,3,1,1,20,1,3,5,3,1,10003.48664,7208.4866404,35,5
5645,2018_HS2307000075,2018_HH18230059,1,1,2,2,5,1,5,82.5,4,1,2,26,1,3,4,3,3,24675.811093,21916.071093,55,9
5646,2018_HS2307000076,2018_HH18230063,1,1,3,7,3,1,5,105.6,3,1,2,14,1,3,5,2,3,16624.019125,13361.179125,67,6
5647,2018_HS2307000077,2018_HH18230048,1,1,3,8,3,3,5,105.6,3,1,2,14,1,3,5,3,1,10483.731025,7517.591025,67,6
5648,2018_HS2307000078,2018_HH18230075,1,1,3,14,2,1,5,105.6,3,1,1,16,1,3,4,4,1,6221.726215,3255.586215,67,8
5649,2018_HS2307000079,2018_HH18230052,1,1,2,4,4,3,6,92.4,3,1,2,20,1,3,5,2,1,3767.2562,1129.6362,25,6
5650,2018_HS2307000081,2018_HH18230050,1,1,3,17,4,1,4,105.6,3,1,2,16,1,3,5,2,1,9692.920858,6726.780858,35,5
5651,2018_HS2307000082,2018_HH18230032,1,1,3,16,2,3,4,105.6,3,1,2,10,1,3,5,2,1,7710.851797,4744.711797,55,6
5652,2018_HS2308000005,2018_HH11230027,1,1,3,6,3,3,3,75.9,2,1,1,6,1,1,4,3,1,3584.753151,821.573151,45,6
5653,2018_HS2308000008,2018_HH11230030,1,1,3,26,3,3,6,92.4,3,1,2,10,1,3,4,3,1,9593.66,6956.04,67,1
5654,2018_HS2308000018,2018_HH14230011,1,1,3,17,3,1,6,112.2,3,1,2,16,1,3,4,5,1,4098.072131,1016.692131,45,5
5655,2018_HS2308000019,2018_HH13230041,1,1,3,10,3,2,6,132.0,4,1,2,14,3,3,4,4,1,17650.915475,1786.8787083,55,7
5656,2018_HS2308000020,2018_HH17230031,1,1,1,1,6,1,4,105.6,3,1,1,10,1,3,4,4,1,14437.581205,11471.441205,55,4
5657,2018_HS2308000024,2018_HH17230035,1,1,2,3,3,2,6,112.2,3,1,2,17,1,1,4,4,4,3718.107707,636.727707,35,9
5658,2018_HS2308000026,2018_HH11230034,1,1,3,3,2,3,6,201.3,4,1,2,24,3,3,4,1,5,9176.5748678,308.088774,67,1
5659,2018_HS2308000028,2018_HH17230038,1,1,1,1,6,1,5,82.5,3,1,1,10,2,3,3,1,3,8503.34,0.0,67,4
5660,2018_HS2308000053,2018_HH18230053,1,1,3,19,6,3,5,184.8,5,1,2,23,1,3,4,6,1,12653.89,8015.91,55,8
5661,2018_HS2308000054,2018_HH18230068,1,1,1,1,6,1,4,75.9,3,1,1,16,4,3,3,4,1,5802.42,0.0,67,5
5662,2018_HS2331000001,2018_HH11230001,1,1,1,1,6,1,4,102.3,4,1,2,14,4,3,5,5,1,11772.54,0.0,55,3
5663,2018_HS2331000003,2018_HH11230003,1,1,1,1,4,4,3,118.8,4,1,2,9,4,1,3,3,1,13848.636089,0.0,45,3
5664,2018_HS2331000004,2018_HH12230001,1,1,1,1,6,1,1,125.4,4,1,1,5,2,1,3,4,4,11383.4,0.0,67,3
5665,2018_HS2331000006,2018_HH11230005,1,1,1,1,6,1,3,85.8,3,1,1,14,4,1,5,2,4,12420.12,0.0,67,5
5666,2018_HS2331000026,2018_HH18230004,1,1,1,1,6,2,1,112.2,3,1,1,14,2,3,3,1,5,7153.12,0.0,67,1
5667,2018_HS2331000027,2018_HH18230011,1,1,1,1,6,3,1,49.5,1,1,1,2,2,1,3,1,4,8449.2,0.0,67,1
5668,2018_HS2331000028,2018_HH18230067,1,1,2,1,3,3,5,92.4,3,1,1,20,1,3,5,5,1,17736.558635,15065.398635,35,6
5669,2018_HS2401000018,2018_HH18240004,3,1,1,1,6,1,3,184.8,3,1,2,10,5,1,5,2,1,10640.86,0.0,55,5
5670,2018_HS2401000019,2018_HH18240012,3,1,1,1,4,1,3,214.5,5,1,1,22,1,2,5,2,1,22831.048818,19317.948818,67,6
5671,2018_HS2402000001,2018_HH11240020,3,1,3,11,4,3,4,102.3,3,1,2,8,1,3,4,4,1,7523.07,5381.67,35,3
5672,2018_HS2402000003,2018_HH11240022,3,1,3,5,4,3,4,102.3,3,1,2,8,1,1,4,4,1,16721.756696,12393.376696,55,4
5673,2018_HS2402000004,2018_HH11240023,3,1,3,6,4,3,4,102.3,3,1,2,8,1,3,4,4,1,6878.44,3189.9,35,4
5674,2018_HS2402000006,2018_HH12240032,3,1,3,1,5,3,4,102.3,3,1,2,13,1,3,4,5,1,6022.2460424,2777.4660424,35,5
5675,2018_HS2402000007,2018_HH12240033,3,1,3,6,4,3,4,102.3,3,1,2,12,1,3,4,2,1,14744.01,11740.89,67,3
5676,2018_HS2402000009,2018_HH12240034,3,1,3,11,3,2,3,102.3,4,1,1,11,1,1,4,1,5,4985.0833699,3137.8033699,67,1
5677,2018_HS2402000010,2018_HH11240026,3,1,3,4,2,2,3,102.3,4,1,1,11,1,3,4,2,5,7030.154879,4183.554879,67,2
5678,2018_HS2402000013,2018_HH11240028,3,1,3,11,4,1,4,105.6,3,1,2,8,1,1,4,4,5,12082.540824,8077.5208244,55,3
5679,2018_HS2402000014,2018_HH11240029,3,1,3,14,4,1,4,105.6,3,1,2,8,1,1,4,2,1,3600.26,782.04,55,4
5680,2018_HS2402000016,2018_HH11240031,3,1,3,19,4,1,4,105.6,3,1,2,8,1,3,4,4,5,7292.1187931,5243.5987931,45,4
5681,2018_HS2402000017,2018_HH15240021,3,1,3,15,4,3,4,105.6,3,1,1,8,1,3,4,4,1,5741.5094353,3569.1494353,55,6
5682,2018_HS2402000018,2018_HH14240006,3,1,3,3,4,1,3,105.6,3,1,2,16,1,1,4,3,1,19677.47,16289.07,55,4
5683,2018_HS2402000022,2018_HH15240024,3,1,1,3,4,1,6,79.2,2,1,1,8,1,3,4,2,1,9483.78,7182.42,55,3
5684,2018_HS2402000023,2018_HH16240011,3,1,3,15,5,2,5,59.4,2,1,1,4,1,3,4,2,1,5456.64,3560.34,55,4
5685,2018_HS2402000024,2018_HH12240036,3,1,3,10,4,1,5,79.2,3,1,1,7,1,3,4,3,1,15008.852088,11690.972088,45,5
5686,2018_HS2402000027,2018_HH11240035,3,1,3,6,4,1,5,79.2,3,1,1,7,1,3,4,4,1,13932.86,10619.28,45,4
5687,2018_HS2402000028,2018_HH12240037,3,1,3,7,4,2,5,79.2,3,1,1,7,1,1,4,2,2,14702.14,11648.28,67,3
5688,2018_HS2402000030,2018_HH17240001,3,1,1,3,3,3,4,49.5,2,1,1,6,1,3,4,3,1,7902.25,4229.19,55,4
5689,2018_HS2402000031,2018_HH17240002,3,1,3,10,6,1,5,75.9,3,1,1,11,1,1,4,3,1,8883.2786179,7206.2786179,55,4
5690,2018_HS2402000032,2018_HH17240003,3,1,3,16,3,1,5,75.9,3,1,1,11,1,1,4,2,3,11040.36117,8947.1211697,55,4
5691,2018_HS2402000036,2018_HH17240007,3,1,2,3,2,2,6,132.0,3,1,2,8,1,3,4,3,3,13420.19,12131.91,55,1
5692,2018_HS2402000037,2018_HH17240008,3,1,2,4,5,1,6,59.4,1,1,1,9,1,1,4,1,3,4646.6801412,3835.7001412,55,3
5693,2018_HS2402000038,2018_HH17240009,3,1,1,1,4,3,1,151.8,3,1,1,12,1,1,4,2,3,9719.567347,6167.767347,67,3
5694,2018_HS2402000039,2018_HH17240010,3,1,2,2,5,3,3,82.5,3,1,1,12,5,3,3,4,3,7574.02,0.0,55,6
5695,2018_HS2402000040,2018_HH14240002,3,1,3,5,6,1,5,82.5,3,1,1,8,1,3,4,4,3,22727.03,19828.83,35,6
5696,2018_HS2402000041,2018_HH17240011,3,1,3,10,2,1,5,99.0,3,1,2,7,1,3,4,3,1,13749.8,12348.0,55,5
5697,2018_HS2402000042,2018_HH17240012,3,1,3,2,3,1,3,82.5,3,1,1,8,1,1,4,2,1,9838.0899159,6516.7699159,45,4
5698,2018_HS2402000043,2018_HH17240013,3,1,2,12,6,2,5,59.4,2,1,1,4,1,3,4,2,1,5421.5,3519.18,25,4
5699,2018_HS2402000044,2018_HH11240027,3,1,3,23,4,1,6,75.9,3,1,2,7,1,3,4,2,2,8067.4435159,4835.5635159,55,5
5700,2018_HS2402000045,2018_HH17240014,3,1,3,3,4,1,3,75.9,3,1,1,4,1,3,4,3,1,4884.2602118,2550.2202118,45,3
5701,2018_HS2402000046,2018_HH18240019,3,1,3,9,2,1,4,105.6,3,1,2,22,1,3,4,2,3,9289.4199305,8203.2399305,55,9
5702,2018_HS2402000047,2018_HH18240006,3,1,3,3,6,1,5,62.7,2,1,1,4,1,1,4,2,5,2947.3210264,1100.0410264,67,1
5703,2018_HS2402000048,2018_HH18240007,3,1,3,9,3,1,6,82.5,3,1,2,16,1,3,4,2,5,11002.985716,8243.2457163,67,4
5704,2018_HS2402000049,2018_HH18240008,3,1,2,2,2,1,6,49.5,1,1,1,4,1,3,4,1,1,2904.26,2346.12,25,2
5705,2018_HS2402000050,2018_HH18240051,3,1,1,2,5,1,4,79.2,2,1,1,6,1,3,4,2,1,9075.5553166,6120.5953166,55,2
5706,2018_HS2403000030,2018_HH16240007,3,1,3,4,4,3,4,66.0,2,1,1,16,1,3,4,4,1,5734.588005,3446.128005,45,8
5707,2018_HS2403000031,2018_HH17240015,3,1,1,1,4,1,2,82.5,3,1,1,12,2,1,3,1,5,8752.74,0.0,67,1
5708,2018_HS2403000032,2018_HH17240016,3,1,1,2,5,1,4,56.1,2,1,1,4,2,3,3,1,1,8348.54,0.0,55,2
5709,2018_HS2403000034,2018_HH17240017,3,1,3,1,4,1,3,102.3,3,1,2,12,1,3,4,6,1,19584.43,15753.99,35,5
5710,2018_HS2403000036,2018_HH17240019,3,1,1,1,6,3,1,66.0,2,0,1,8,2,1,3,1,5,10692.58,0.0,67,1
5711,2018_HS2403000037,2018_HH17240020,3,1,1,1,3,3,1,49.5,3,0,1,2,2,1,3,2,5,10711.42,0.0,67,1
5712,2018_HS2403000038,2018_HH17240021,3,1,1,1,6,1,5,82.5,3,1,1,4,2,3,3,3,4,6990.14,0.0,55,2
5713,2018_HS2403000039,2018_HH17240022,3,1,1,1,6,3,1,33.0,2,1,1,6,2,1,3,1,5,6548.96,0.0,67,1
5714,2018_HS2403000040,2018_HH17240023,3,1,3,5,2,4,3,89.1,3,1,1,4,1,3,4,2,5,10913.265029,7950.5650295,67,3
5715,2018_HS2403000042,2018_HH17240024,3,1,3,4,2,3,4,66.0,2,1,1,6,1,3,4,2,5,4165.345564,2086.725564,67,2
5716,2018_HS2403000045,2018_HH17240027,3,1,3,9,2,3,4,79.2,3,1,1,4,1,1,4,2,5,9291.4066404,7208.4866404,67,4
5717,2018_HS2403000047,2018_HH17240029,3,1,3,14,2,2,4,92.4,3,1,1,12,1,3,4,3,3,7731.17,5093.55,67,5
5718,2018_HS2403000048,2018_HH18240001,3,1,1,1,4,3,2,49.5,2,1,1,6,1,3,4,3,3,7855.57,5196.45,55,5
5719,2018_HS2403000049,2018_HH18240010,3,1,1,2,5,2,4,66.0,1,1,1,5,1,3,4,1,5,7371.53195,4398.51195,67,1
5720,2018_HS2403000050,2018_HH18240031,3,1,1,1,4,3,2,56.1,2,1,1,6,1,3,4,3,1,8131.89,5402.25,55,5
5721,2018_HS2403000051,2018_HH18240021,3,1,3,12,4,1,4,112.2,3,1,2,9,1,3,4,3,1,10570.782051,7489.4020509,55,5
5722,2018_HS2403000052,2018_HH18240055,3,1,3,4,4,1,4,66.0,2,1,1,12,1,3,4,2,5,10524.750707,8121.050707,67,1
5723,2018_HS2403000053,2018_HH18240056,3,1,3,5,4,1,4,66.0,2,1,1,10,1,3,4,3,1,10105.299648,8083.4396479,35,3
5724,2018_HS2404000024,2018_HH17240030,3,1,3,11,4,1,4,69.3,2,1,1,6,1,1,4,2,2,11018.32,7964.46,55,5
5725,2018_HS2404000025,2018_HH17240031,3,1,1,1,6,3,3,99.0,3,1,1,12,1,2,4,1,5,5679.234195,3303.914195,67,1
5726,2018_HS2404000026,2018_HH17240032,3,1,1,1,4,2,4,211.2,5,1,2,22,1,3,4,2,5,23988.608818,19317.948818,55,6
5727,2018_HS2404000028,2018_HH17240034,3,1,3,17,3,1,4,79.2,3,1,1,12,1,3,4,1,3,3267.0522222,796.27222218,55,3
5728,2018_HS2404000032,2018_HH17240035,3,1,3,18,2,1,4,102.3,3,1,2,11,1,3,5,1,5,6660.302892,5291.182892,55,4
5729,2018_HS2404000035,2018_HH17240038,3,1,1,3,5,1,5,135.3,3,1,2,14,1,3,5,2,1,11100.33,8448.09,55,5
5730,2018_HS2404000037,2018_HH17240040,3,1,2,1,6,1,4,59.4,2,1,1,8,1,3,4,2,3,9138.7159159,6790.9159159,67,4
5731,2018_HS2404000038,2018_HH17240041,3,1,3,7,3,1,5,72.6,2,1,1,9,1,3,4,3,5,5296.68,2675.4,55,2
5732,2018_HS2404000041,2018_HH17240044,3,1,3,16,4,1,5,151.8,3,1,2,19,1,3,5,3,3,10202.866094,5615.6260945,67,6
5733,2018_HS2404000042,2018_HH12240001,3,1,3,9,6,1,3,108.9,4,1,2,18,1,3,4,2,2,9679.2530098,7784.6730098,55,4
5734,2018_HS2404000043,2018_HH17240045,3,1,2,4,5,2,6,198.0,2,1,2,8,1,3,4,3,3,5622.0908306,3729.2308306,35,3
5735,2018_HS2404000047,2018_HH18240017,3,1,3,4,3,3,5,66.0,2,1,1,6,1,1,4,1,5,3638.8370801,2679.9370801,67,4
5736,2018_HS2404000048,2018_HH18240003,3,1,3,16,3,2,6,112.2,3,1,2,14,1,3,4,4,5,4104.2164436,2194.1564436,55,4
5737,2018_HS2404000049,2018_HH18240024,3,1,1,1,5,1,3,89.1,4,1,1,5,1,3,4,2,5,11654.07461,8691.3746097,67,3
5738,2018_HS2404000050,2018_HH18240027,3,1,3,6,3,2,4,79.2,3,1,1,12,1,1,4,6,1,18834.297414,15979.957414,67,6
5739,2018_HS2404000051,2018_HH18240009,3,1,2,2,5,2,4,99.0,3,1,1,4,1,3,4,3,3,4010.2655632,572.84556315,55,2
5740,2018_HS2404000052,2018_HH18240015,3,1,3,2,3,1,3,89.1,2,1,1,8,1,3,4,2,1,11654.07461,8691.3746097,55,1
5741,2018_HS2404000053,2018_HH18240014,3,1,3,5,2,1,4,102.3,3,1,2,5,1,1,4,1,3,3863.1593355,2008.9993355,55,3
5742,2018_HS2404000054,2018_HH18240011,3,1,1,1,5,1,3,165.0,1,1,1,5,1,3,4,2,1,6096.221753,2689.761753,55,4
5743,2018_HS2404000055,2018_HH18240016,3,1,1,2,5,2,5,161.7,3,1,1,28,1,3,5,3,5,12416.884634,8776.5046336,67,5
5744,2018_HS2404000056,2018_HH18240028,3,1,1,1,4,3,4,191.4,4,1,1,18,1,3,4,4,5,14068.4,9261.0,55,2
5745,2018_HS2404000057,2018_HH18240005,3,1,2,3,5,1,3,148.5,3,1,1,14,2,3,3,5,1,11789.0,0.0,45,4
5746,2018_HS2404000058,2018_HH18240025,3,1,3,16,2,2,5,105.6,3,1,2,14,1,3,4,2,1,10472.049302,6136.789302,67,3
5747,2018_HS2404000059,2018_HH18240029,3,1,1,1,4,1,4,191.4,3,1,1,7,1,2,4,4,5,11350.114844,7036.3548441,55,8
5748,2018_HS2404000060,2018_HH18240030,3,1,1,1,5,1,5,89.1,3,1,1,12,1,1,4,4,2,14607.268488,10930.768488,55,5
5749,2018_HS2404000061,2018_HH18240035,3,1,1,1,5,1,2,132.0,3,1,1,7,2,1,3,1,5,7015.3855326,0.0,67,1
5750,2018_HS2404000062,2018_HH18240018,3,1,3,12,3,3,4,79.2,3,1,1,12,1,3,4,2,2,9889.7070364,7093.8470364,55,2
5751,2018_HS2404000063,2018_HH18240036,3,1,3,1,2,2,5,112.2,3,1,2,14,1,3,4,2,3,10570.782051,7489.4020509,67,2
5752,2018_HS2404000064,2018_HH18240032,3,1,3,5,3,1,5,79.2,3,1,2,12,1,3,4,3,1,6975.7469842,3961.4469842,45,1
5753,2018_HS2404000065,2018_HH18240033,3,1,3,12,2,2,5,112.2,3,1,2,14,1,3,4,2,1,3514.2073378,297.8073378,35,3
5754,2018_HS2404000066,2018_HH18240026,3,1,3,11,2,1,3,89.1,3,1,1,20,1,3,4,3,5,11843.27461,8691.3746097,67,3
5755,2018_HS2404000067,2018_HH18240054,3,1,1,1,5,1,3,99.0,3,1,1,9,1,3,4,1,2,6175.7276254,4034.3276254,67,1
5756,2018_HS2404000068,2018_HH18240052,3,1,3,13,2,2,3,89.1,3,1,2,8,1,3,4,3,2,8038.0074554,5752.1274554,25,2
5757,2018_HS2405000004,2018_HH12240002,3,1,3,11,4,2,4,75.9,3,1,1,9,1,3,4,4,3,5016.8897502,2741.3297502,45,5
5758,2018_HS2405000006,2018_HH12240003,3,1,3,3,4,2,4,75.9,3,1,1,6,1,3,4,4,3,7212.6947679,4997.3347679,55,3
5759,2018_HS2405000009,2018_HH12240005,3,1,3,9,4,2,4,75.9,3,1,1,9,1,3,4,2,1,5238.9843361,3242.0643361,55,4
5760,2018_HS2405000010,2018_HH11240002,3,1,1,1,6,2,4,95.7,3,1,2,8,2,3,3,2,3,10496.37,0.0,67,2
5761,2018_HS2405000012,2018_HH12240006,3,1,2,1,5,2,4,165.0,2,1,1,8,2,1,3,3,1,15941.57,0.0,45,5
5762,2018_HS2405000013,2018_HH16240001,3,1,2,1,5,2,2,66.0,2,1,1,2,4,3,5,2,3,16954.9,0.0,67,3
5763,2018_HS2405000019,2018_HH12240011,3,1,3,18,4,2,4,89.1,3,1,1,8,1,3,4,4,1,7604.0617785,4565.6817785,35,8
5764,2018_HS2405000020,2018_HH12240012,3,1,3,4,6,2,4,89.1,3,1,1,7,1,1,4,4,1,7310.2398412,4246.9198412,55,6
5765,2018_HS2405000022,2018_HH15240001,3,1,3,7,4,4,4,79.2,3,1,1,8,1,1,4,2,1,8001.219857,4359.979857,55,5
5766,2018_HS2405000023,2018_HH12240014,3,1,3,13,4,4,5,56.1,1,1,1,5,1,3,4,2,5,3462.3160284,1497.2160284,67,3
5767,2018_HS2405000025,2018_HH16240002,3,1,1,2,3,3,4,66.0,2,1,1,16,1,3,4,3,1,5549.86328,3208.08328,45,6
5768,2018_HS2405000026,2018_HH12240015,3,1,3,14,4,1,4,138.6,4,1,2,12,1,3,4,4,3,12044.37217,9441.15217,45,6
5769,2018_HS2405000027,2018_HH12240016,3,1,3,3,4,1,4,138.6,4,1,2,8,1,3,4,4,1,5806.7253078,3192.3253078,35,5
5770,2018_HS2405000028,2018_HH12240017,3,1,3,4,4,1,4,138.6,4,1,2,14,1,3,4,4,1,7092.9456035,3835.2656035,35,5
5771,2018_HS2405000029,2018_HH12240018,3,1,3,8,4,1,4,138.6,4,1,2,12,1,3,4,4,1,5710.0995108,3330.4795108,45,6
5772,2018_HS2405000030,2018_HH12240019,3,1,3,9,4,1,4,138.6,4,1,2,8,1,3,4,4,1,4877.8940218,2845.7140218,67,6
5773,2018_HS2405000032,2018_HH17240047,3,1,1,1,6,1,6,92.4,2,1,2,5,1,3,4,2,3,12757.878398,10207.978398,55,3
5774,2018_HS2405000033,2018_HH17240048,3,1,3,1,5,4,5,125.4,3,1,2,7,3,3,4,4,1,8363.3164794,4331.8152055,45,8
5775,2018_HS2405000037,2018_HH17240052,3,1,3,16,4,1,5,105.6,3,1,2,14,1,1,4,4,3,14481.880782,11788.360782,55,5
5776,2018_HS2405000038,2018_HH17240053,3,1,1,1,5,1,5,198.0,3,1,1,7,2,3,3,2,1,8644.38,0.0,55,2
5777,2018_HS2405000039,2018_HH17240054,3,1,1,1,4,1,4,39.6,1,0,1,4,2,1,3,1,5,5512.0,0.0,67,1
5778,2018_HS2405000040,2018_HH17240055,3,1,1,1,6,1,1,56.1,3,1,0,5,5,1,3,1,5,21387.34,0.0,67,1
5779,2018_HS2405000041,2018_HH12240030,3,1,3,7,6,4,4,79.2,3,1,1,7,1,3,4,2,5,4987.0906571,2260.0306571,55,3
5780,2018_HS2405000042,2018_HH17240056,3,1,3,7,6,1,4,79.2,3,1,1,5,1,3,4,3,1,3632.2102707,960.19027065,55,9
5781,2018_HS2405000043,2018_HH17240057,3,1,3,10,2,3,4,112.2,3,1,2,3,1,3,4,4,1,15832.13,13140.33,55,5
5782,2018_HS2405000044,2018_HH13240005,3,1,1,1,5,1,4,59.4,3,1,1,8,1,3,4,4,1,12834.54823,9820.2482304,45,9
5783,2018_HS2405000045,2018_HH17240058,3,1,1,2,5,1,4,72.6,3,1,1,2,1,3,4,3,5,6044.0416736,3647.2216736,55,4
5784,2018_HS2405000046,2018_HH18240002,3,1,3,1,4,1,6,69.3,2,1,1,4,1,1,5,3,4,13728.33659,10846.47659,55,2
